timestamp,x,y,z,w
1511883709619940,-0.0228882,-0.0466919,-0.121704,-0.991272
1511883709633976,-0.0145264,-0.00732422,-0.114319,-0.993347
1511883709655059,-0.00561523,0.0304565,-0.108765,-0.993591
1511883709670600,0.00537109,0.0647583,-0.104492,-0.992432
1511883709693188,0.0140381,0.0922852,-0.0996704,-0.990662
1511883709731263,0.019043,0.112976,-0.0949097,-0.988892
1511883709747305,0.0217285,0.126221,-0.0905151,-0.987671
1511883709762849,0.0267944,0.134277,-0.0863647,-0.986816
1511883709783405,0.0366211,0.138916,-0.0825806,-0.986206
1511883709800451,0.0457764,0.142639,-0.0803833,-0.985474
1511883709814514,0.0528564,0.143921,-0.0800171,-0.984924
1511883709836545,0.057312,0.137695,-0.0814209,-0.985474
1511883709853615,0.0541992,0.137512,-0.0841064,-0.985474
1511883709874676,0.0540771,0.12793,-0.0877686,-0.98645
1511883709895733,0.0526733,0.124878,-0.0917969,-0.986511
1511883709912803,0.0479736,0.123047,-0.0962524,-0.986572
1511883709933862,0.0454712,0.113342,-0.101257,-0.987366
1511883709954910,0.0457153,0.0976563,-0.106689,-0.988464
1511883709970514,0.0482178,0.0800781,-0.11261,-0.989258
1511883709992522,0.0526123,0.0610352,-0.119446,-0.989624
1511883710015700,0.0569458,0.0436401,-0.127441,-0.989258
1511883710030828,0.0582886,0.027832,-0.136658,-0.988525
1511883710052707,0.0567627,0.00933838,-0.147339,-0.987427
1511883710075358,0.0546265,-0.0105591,-0.159241,-0.985718
1511883710089920,0.0525513,-0.0320435,-0.172485,-0.983154
1511883710112983,0.0496826,-0.0558472,-0.187256,-0.979492
1511883710135040,0.0453491,-0.0823975,-0.203674,-0.974548
1511883710159167,0.0402222,-0.11084,-0.221558,-0.968018
1511883710173277,0.0355225,-0.139832,-0.240479,-0.9599
1511883710194865,0.0305786,-0.168701,-0.259949,-0.950317
1511883710209905,0.0229492,-0.198547,-0.278625,-0.939392
1511883710232965,0.0130615,-0.229431,-0.295227,-0.927429
1511883710255052,0.00286865,-0.261292,-0.309814,-0.914246
1511883710278118,-0.00598145,-0.292236,-0.323669,-0.899963
1511883710293187,-0.0134888,-0.320862,-0.336548,-0.885254
1511883710315217,-0.0213623,-0.347473,-0.347534,-0.870728
1511883710338305,-0.0305176,-0.372681,-0.355896,-0.856506
1511883710352336,-0.039917,-0.395874,-0.361206,-0.843384
1511883710375406,-0.0490112,-0.416687,-0.364014,-0.831604
1511883710398067,-0.0576172,-0.43512,-0.364746,-0.821228
1511883710413084,-0.06604,-0.450806,-0.363892,-0.812439
1511883710435142,-0.0737305,-0.463135,-0.361877,-0.805725
1511883710458231,-0.0807495,-0.472534,-0.359009,-0.800903
1511883710473273,-0.0869751,-0.479004,-0.356018,-0.797668
1511883710495390,-0.0927734,-0.482971,-0.353027,-0.796021
1511883710518420,-0.0988159,-0.484863,-0.35022,-0.795349
1511883710532459,-0.104309,-0.484802,-0.348083,-0.795654
1511883710555546,-0.108032,-0.483032,-0.347046,-0.796692
1511883710578106,-0.110046,-0.479553,-0.346924,-0.798584
1511883710592529,-0.111511,-0.474731,-0.346802,-0.80127
1511883710615586,-0.113586,-0.469543,-0.345947,-0.804382
1511883710637624,-0.116455,-0.464294,-0.344604,-0.807617
1511883710652662,-0.11853,-0.457825,-0.344543,-0.811035
1511883710675749,-0.11792,-0.44873,-0.347046,-0.815125
1511883710697811,-0.115662,-0.436707,-0.351868,-0.819885
