timestamp,roll,pitch,yaw
1511883653768182,0.00973102,-0.135905,-0.993055
1511883653790267,0.0139243,-0.108395,-0.965242
1511883653821357,0.021285,-0.0765336,-0.935328
1511883653822361,0.0312759,-0.0404747,-0.902262
1511883653842413,0.0429747,-0.000455819,-0.865483
1511883653879638,0.0554742,0.0422841,-0.825246
1511883653881516,0.0709228,0.0872923,-0.782822
1511883653903673,0.0927494,0.134411,-0.73759
1511883653931192,0.120361,0.181803,-0.688914
1511883653955290,0.152457,0.227825,-0.637374
1511883653977312,0.188304,0.270436,-0.583443
1511883653984334,0.226976,0.308962,-0.527642
1511883654008580,0.269009,0.342926,-0.471479
1511883654030347,0.312489,0.37171,-0.41518
1511883654059557,0.358026,0.394617,-0.358337
1511883654066525,0.404199,0.41121,-0.301584
1511883654083454,0.449284,0.421468,-0.246941
1511883654106022,0.495472,0.426276,-0.194357
1511883654120201,0.539719,0.426663,-0.144603
1511883654143262,0.577733,0.422653,-0.0978889
1511883654159328,0.611755,0.415561,-0.0549324
1511883654178356,0.646932,0.406523,-0.0159053
1511883654201947,0.690009,0.397529,0.0212876
1511883654215631,0.738202,0.39313,0.055513
1511883654238720,0.786337,0.392488,0.0840769
1511883654262756,0.833005,0.397491,0.107174
1511883654275824,0.878814,0.407655,0.125969
1511883654298856,0.920539,0.417968,0.140368
1511883654321501,0.95458,0.432493,0.149597
1511883654335539,0.980543,0.450257,0.154721
1511883654358627,1.00065,0.470858,0.155051
1511883654381688,1.01564,0.49519,0.1507
1511883654395726,1.02735,0.522018,0.141568
1511883654418838,1.03124,0.553936,0.126302
