timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511884769043506,-4,-6,-18,-17,-5,-2,-1,1
1511884769056726,0,-1,-5,-11,-3,3,0,0
1511884769056726,-1,-1,6,7,4,-1,-2,-2
1511884769064566,0,-1,-1,3,-3,0,-1,-4
1511884769064566,0,0,5,4,3,2,-1,0
1511884769079694,-1,-1,-3,1,-6,-2,-4,0
1511884769079694,-2,0,1,-3,-1,1,-1,0
1511884769087624,-1,0,-1,-4,-4,-1,0,0
1511884769087624,-1,-1,-5,4,8,2,2,1
1511884769102664,0,-2,-1,1,10,1,-2,0
1511884769102664,-1,0,-2,-6,-4,-2,-1,-3
1511884769103666,-2,0,5,9,3,1,2,1
1511884769103666,0,0,5,-2,-10,-3,3,0
1511884769116701,-2,-1,-10,-10,-7,-4,0,-2
1511884769116701,-1,-2,-4,-6,1,0,2,-1
1511884769124722,0,-3,-8,-9,-4,0,-2,0
1511884769124722,0,0,7,7,6,0,0,0
1511884769139764,0,2,6,4,-1,-2,-1,-1
1511884769139764,0,1,2,8,2,-1,-2,0
1511884769147802,-2,-3,-5,-8,0,-3,1,-2
1511884769147802,0,-1,-6,-9,-4,-1,-2,0
1511884769162849,0,-2,2,3,0,0,1,0
1511884769162849,1,-2,-2,-2,-4,-3,-1,-2
1511884769163946,0,2,2,3,4,2,1,1
1511884769163946,-1,-2,0,6,2,-3,-3,-2
1511884769176986,0,-2,3,5,0,-1,-4,-1
1511884769176986,0,0,-7,-14,-8,-1,0,-1
1511884769184882,1,0,2,3,2,2,-1,1
1511884769184882,0,0,0,-1,-4,-2,0,-1
1511884769200066,-1,-1,-2,-2,-1,0,4,-1
1511884769200066,-1,-3,-1,2,0,-2,-5,0
1511884769207208,-1,-4,-1,1,5,-3,-4,-1
1511884769207208,-3,-1,-1,-4,-6,-1,-2,-1
1511884769223171,0,-3,-2,1,1,-1,-1,-2
1511884769223171,-2,2,-4,2,5,1,0,0
1511884769223171,-2,-2,-4,-8,-3,-1,-3,0
1511884769223171,-2,-1,0,-1,1,3,2,1
1511884769237499,0,1,3,2,-4,-3,-3,-2
1511884769237499,0,-5,-4,-3,-1,-3,-1,-1
1511884769244308,-2,-1,-5,-8,-11,-3,0,-1
1511884769244308,1,-3,-5,-5,7,-1,0,-1
1511884769259543,1,0,5,3,0,1,0,1
1511884769259543,-1,0,-1,8,4,0,0,2
1511884769267572,0,2,1,-4,1,2,-1,-1
1511884769267572,1,3,3,2,-4,-2,-3,-1
1511884769282410,-3,-2,-7,-3,-1,2,2,-1
1511884769282410,-1,-2,-2,2,3,0,0,-1
1511884769283409,-2,0,3,4,-1,-2,1,-1
1511884769283409,0,2,0,-1,-1,1,0,-1
1511884769297475,-2,-1,1,1,0,-2,0,1
1511884769297475,-1,-1,0,0,0,0,1,0
1511884769304614,1,-4,-3,-2,-5,0,0,0
1511884769304614,1,-1,2,2,2,0,-1,-1
1511884769319630,0,-1,-1,-5,-4,-2,-3,-1
1511884769319630,0,0,0,2,2,2,-2,1
1511884769326863,0,2,-3,-4,0,1,-2,-1
1511884769326863,0,-1,-1,-4,-3,-1,1,-1
1511884769342909,-2,-1,2,4,4,-1,-3,0
1511884769342909,-1,-2,0,-6,-10,-3,1,1
1511884769343936,1,0,1,4,1,0,-3,0
1511884769343936,1,2,15,17,6,2,2,-1
1511884769357057,1,-2,-8,-8,-5,-3,0,-1
1511884769357057,-3,-5,-11,-22,-9,-2,-1,-1
1511884769364966,-3,-2,-2,-2,-1,-3,1,-1
1511884769364966,-1,-1,-4,-4,-2,0,0,-1
1511884769380004,0,2,8,9,2,0,2,0
1511884769380004,-2,2,4,9,7,0,-1,0
1511884769387138,1,-1,0,-1,-3,0,1,-1
1511884769387138,1,-1,-2,-1,-2,1,-1,2
1511884769402186,-2,-1,0,0,1,3,0,-1
1511884769402186,-1,-2,-2,-6,-7,0,-2,-1
1511884769403188,-1,-3,-2,-1,0,-1,-2,-1
1511884769403188,0,0,-3,-1,3,0,-2,-2
1511884769417531,0,-1,3,-1,-1,-1,-1,1
1511884769417531,-1,0,2,3,0,-3,-3,-1
1511884769424382,0,-4,-9,-8,-3,1,0,-1
1511884769424382,-2,0,-5,-12,-7,-2,-1,0
1511884769439502,-1,-3,-3,0,1,3,1,0
1511884769439502,0,1,4,7,2,-2,-1,-1
1511884769447621,-1,0,4,9,1,-4,-2,1
1511884769447621,-2,-2,-8,-5,4,-1,0,0
1511884769461545,0,2,-3,-8,-7,-2,-2,-1
1511884769461545,0,-1,1,1,-1,1,-2,-2
1511884769470721,-2,0,1,4,0,-2,3,-1
1511884769470721,0,-1,-2,-1,-1,-3,-1,-1
1511884769476716,-1,0,-3,-1,-3,-1,0,-1
1511884769476716,1,1,-3,1,0,1,0,0
1511884769484848,0,1,0,0,-2,-1,-3,1
1511884769484848,-1,0,0,2,-1,0,-2,-1
1511884769499778,0,-2,0,0,-1,-1,1,1
1511884769499778,0,-2,-3,-2,0,0,-2,-1
1511884769506978,0,-2,-3,-4,-1,1,1,2
1511884769506978,0,-3,-2,2,-1,-2,0,0
1511884769522161,-1,-1,-2,-1,0,2,-1,1
1511884769522161,-1,-1,-1,-3,-1,-1,2,0
1511884769530232,-1,-1,4,2,1,0,-2,-2
1511884769530232,-1,-1,1,2,-1,0,2,1
1511884769537440,0,0,-1,0,-1,-2,-3,-1
1511884769537440,1,0,2,3,1,0,0,-1
1511884769544407,-1,1,0,-1,1,2,1,1
1511884769544407,-1,0,-1,-1,-2,0,0,0
1511884769559447,-2,-2,-1,0,-1,-2,0,-2
1511884769559447,-1,0,-1,-2,-1,0,5,-2
1511884769567574,0,-2,0,0,-2,-13,-15,0
1511884769567574,-2,-2,-4,-1,0,3,-2,-1
1511884769581832,-3,-2,0,-3,-1,3,6,-2
